loan_id,month,EAD,segment,funded_amnt,PD_t,PD_default,LGD,ECL_t
49703579,30,15155.55,60_C,25000.0,0.0041655125647329,0.2560337141532341,0.85,53.661038857872114
49703579,31,14750.41,60_C,25000.0,0.0038748954090538,0.2560337141532341,0.85,48.582851592062894
49703579,32,14340.32,60_C,25000.0,0.0038220559262031,0.2560337141532341,0.85,46.588079283701894
49703579,33,13925.22,60_C,25000.0,0.0035842782533748,0.2560337141532341,0.85,42.425083736541154
49703579,34,13505.06,60_C,25000.0,0.0029942373615416,0.2560337141532341,0.85,34.371751938582115
49703579,35,13079.77,60_C,25000.0,0.0028973649763152,0.2560337141532341,0.85,32.212337371820375
49703579,36,12649.29,60_C,25000.0,0.0027740728496635,0.2560337141532341,0.85,29.826544163042687
49703579,37,12213.55,60_C,25000.0,0.0024570359525591,0.2560337141532341,0.85,25.507761739622044
49703579,38,11772.49,60_C,25000.0,0.002307324084482,0.2560337141532341,0.85,23.08850725462572
49703579,39,11326.05,60_C,25000.0,0.0019110279631015,0.2560337141532341,0.85,18.397738522263513
49703579,40,10874.16,60_C,25000.0,0.0017789292559747,0.2560337141532341,0.85,16.442707154427637
49703579,41,10416.75,60_C,25000.0,0.001514731841721,0.2560337141532341,0.85,13.411795475410644
49703579,42,9953.75,60_C,25000.0,0.0013209870712683,0.2560337141532341,0.85,11.17645880154185
49703579,43,9485.11,60_C,25000.0,0.001224114686042,0.2560337141532341,0.85,9.869233082265394
49703579,44,9010.74,60_C,25000.0,0.0012417278469922,0.2560337141532341,0.85,9.510553763005992
49703579,45,8530.58,60_C,25000.0,0.0011008225593903,0.2560337141532341,0.85,7.982056672381169
49703579,46,8044.56,60_C,25000.0,0.0008806580475122,0.2560337141532341,0.85,6.02183052729082
49703579,47,7552.6,60_C,25000.0,0.0009599172717883,0.2560337141532341,0.85,6.16239050887235
49703579,48,7054.64,60_C,25000.0,0.0007397527599102,0.2560337141532341,0.85,4.43588599864746
49703579,49,6550.6,60_C,25000.0,0.0007485593403854,0.2560337141532341,0.85,4.167985892859344
49703579,50,6040.41,60_C,25000.0,0.0005900408918332,0.2560337141532341,0.85,3.029475567922464
49703579,51,5523.99,60_C,25000.0,0.0004667487651814,0.2560337141532341,0.85,2.1915681846686565
49703579,52,5001.26,60_C,25000.0,0.0005107816675571,0.2560337141532341,0.85,2.1713691342836308
49703579,53,4472.15,60_C,25000.0,0.0003874895409053,0.2560337141532341,0.85,1.4729746478060208
49703579,54,3936.59,60_C,25000.0,0.0002818105752039,0.2560337141532341,0.85,0.9429667884056911
49703579,55,3394.48,60_C,25000.0,0.0002377776728283,0.2560337141532341,0.85,0.6860618216328922
49703579,56,2845.76,60_C,25000.0,0.0002730039947287,0.2560337141532341,0.85,0.6603682708335036
49703579,57,2290.33,60_C,25000.0,0.0002553908337785,0.2560337141532341,0.85,0.4971898950788229
49703579,58,1728.13,60_C,25000.0,0.0001937447704526,0.2560337141532341,0.85,0.2845937276380509
49703579,59,1159.06,60_C,25000.0,9.687238522634663e-05,0.2560337141532341,0.85,0.0954387707973819
49703579,60,583.05,60_C,25000.0,0.0001585184485522,0.2560337141532341,0.85,0.0785605542141079
45505055,1,28800.0,60_B,28800.0,0.0010403961829188,0.104221082742395,0.85,25.46889855785368
45505055,2,28419.86,60_B,28800.0,0.0011492748532243,0.104221082742395,0.85,27.7628958656324
45505055,3,28036.82,60_B,28800.0,0.0018388397651589,0.104221082742395,0.85,43.82193657891235
45505055,4,27650.84,60_B,28800.0,0.0024558188968898,0.104221082742395,0.85,57.719637078846446
45505055,5,27261.92,60_B,28800.0,0.0026493809774329,0.104221082742395,0.85,61.39313041785311
45505055,6,26870.03,60_B,28800.0,0.0031090909187226,0.104221082742395,0.85,71.01016131998412
45505055,7,26475.14,60_B,28800.0,0.0030365051385189,0.104221082742395,0.85,68.33311385505836
45505055,8,26077.24,60_B,28800.0,0.0035083127098426,0.104221082742395,0.85,77.76404565017492
45505055,9,25676.29,60_B,28800.0,0.0034720198197408,0.104221082742395,0.85,75.77629961080162
45505055,10,25272.28,60_B,28800.0,0.0037865582006232,0.104221082742395,0.85,81.34071522008078
45505055,11,24865.18,60_B,28800.0,0.0035688008600123,0.104221082742395,0.85,75.42804440310796
45505055,12,24454.98,60_B,28800.0,0.0040164131712681,0.104221082742395,0.85,83.4881082088344
45505055,13,24041.63,60_B,28800.0,0.0035688008600123,0.104221082742395,0.85,72.92982134708426
45505055,14,23625.13,60_B,28800.0,0.0032542624791299,0.104221082742395,0.85,65.35001800503167
45505055,15,23205.45,60_B,28800.0,0.0033631411494353,0.104221082742395,0.85,66.33672321824051
45505055,16,22782.56,60_B,28800.0,0.0030486027685529,0.104221082742395,0.85,59.0367291671149
45505055,17,22356.43,60_B,28800.0,0.0031937743289602,0.104221082742395,0.85,60.691183388016704
45505055,18,21927.05,60_B,28800.0,0.0029518217282814,0.104221082742395,0.85,55.01603123304606
45505055,19,21494.39,60_B,28800.0,0.0031090909187226,0.104221082742395,0.85,56.803810839610286
45505055,20,21058.43,60_B,28800.0,0.0029276264682135,0.104221082742395,0.85,52.40353448996865
45505055,21,20619.13,60_B,28800.0,0.0028550406880098,0.104221082742395,0.85,50.03818683616063
45505055,22,20176.47,60_B,28800.0,0.0029397240982474,0.104221082742395,0.85,50.41626681508215
45505055,23,19730.44,60_B,28800.0,0.0028550406880098,0.104221082742395,0.85,47.88152764348723
45505055,24,19280.99,60_B,28800.0,0.0026493809774329,0.104221082742395,0.85,43.420284912263035
45505055,25,18828.11,60_B,28800.0,0.0025767951972292,0.104221082742395,0.85,41.2387559077687
45505055,26,18371.77,60_B,28800.0,0.0025405023071274,0.104221082742395,0.85,39.672495460362605
45505055,27,17911.94,60_B,28800.0,0.0024316236368219,0.104221082742395,0.85,37.02183218253662
45505055,28,17448.6,60_B,28800.0,0.0024921117869916,0.104221082742395,0.85,36.96128246752767
45505055,29,16981.71,60_B,28800.0,0.0021049876259055,0.104221082742395,0.85,30.38434600420977
45505055,30,16511.26,60_B,28800.0,0.0018993279153286,0.104221082742395,0.85,26.656252479961445
45505055,31,16037.22,60_B,28800.0,0.0019598160654983,0.104221082742395,0.85,26.715501191641277
45505055,32,15559.55,60_B,28800.0,0.0018509373951928,0.104221082742395,0.85,24.47979000526703
45505055,33,15078.23,60_B,28800.0,0.0018267421351249,0.104221082742395,0.85,23.412432354489628
45505055,34,14593.23,60_B,28800.0,0.0015605942743782,0.104221082742395,0.85,19.35799450528266
45505055,35,14104.53,60_B,28800.0,0.0013791298238691,0.104221082742395,0.85,16.534181278459
45505055,36,13612.09,60_B,28800.0,0.0011613724832582,0.104221082742395,0.85,13.437400750789712
45505055,37,13115.89,60_B,28800.0,0.00119766537336,0.104221082742395,0.85,13.352180199729805
45505055,38,12615.9,60_B,28800.0,0.0010524938129527,0.104221082742395,0.85,11.286433190606544
45505055,39,12112.08,60_B,28800.0,0.001004103292817,0.104221082742395,0.85,10.337512499233888
45505055,40,11604.42,60_B,28800.0,0.0008952246225115,0.104221082742395,0.85,8.830278136870922
45505055,41,11092.88,60_B,28800.0,0.0007742483221721,0.104221082742395,0.85,7.30034716884868
45505055,42,10577.43,60_B,28800.0,0.0007137601720024,0.104221082742395,0.85,6.417286017722504
45505055,43,10058.04,60_B,28800.0,0.0006532720218327,0.104221082742395,0.85,5.585040707503663
45505055,44,9534.68,60_B,28800.0,0.0004234170511879,0.104221082742395,0.85,3.431574176177274
45505055,45,9007.32,60_B,28800.0,0.0005081004614254,0.104221082742395,0.85,3.890129930975984
45505055,46,8475.93,60_B,28800.0,0.0005685886115951,0.104221082742395,0.85,4.09641968007632
45505055,47,7940.48,60_B,28800.0,0.0003508312709842,0.104221082742395,0.85,2.367903387031377
45505055,48,7400.94,60_B,28800.0,0.0003508312709842,0.104221082742395,0.85,2.207009008676553
45505055,49,6857.28,60_B,28800.0,0.0001572691904412,0.104221082742395,0.85,0.9166730430944706
45505055,50,6309.46,60_B,28800.0,0.0002177573406109,0.104221082742395,0.85,1.1678415457473508
45505055,51,5757.45,60_B,28800.0,0.0001088786703054,0.104221082742395,0.85,0.532833975297655
45505055,52,5201.23,60_B,28800.0,0.0001572691904412,0.104221082742395,0.85,0.6952942466888116
45505055,53,4640.76,60_B,28800.0,0.0001451715604072,0.104221082742395,0.85,0.5726504150743463
45505055,54,4076.0,60_B,28800.0,0.0001814644505091,0.104221082742395,0.85,0.6287017352338397
45505055,55,3506.93,60_B,28800.0,0.0001330739303733,0.104221082742395,0.85,0.3966788148475581
45505055,56,2933.51,60_B,28800.0,0.0001451715604072,0.104221082742395,0.85,0.3619828905448128
45505055,57,2355.7,60_B,28800.0,0.0001088786703054,0.104221082742395,0.85,0.2180126610927903
45505055,58,1773.49,60_B,28800.0,7.258578020364137e-05,0.104221082742395,0.85,0.1094206320333525
45505055,59,1186.82,60_B,28800.0,0.0001088786703054,0.104221082742395,0.85,0.1098364759681391
45505055,60,595.67,60_B,28800.0,6.048815016970114e-05,0.104221082742395,0.85,0.0306263299498479
43509728,1,35000.0,60_D,35000.0,0.0034308843222945,0.4506226229688068,0.85,102.06880858826156
43509728,2,34631.86,60_D,35000.0,0.0062816674306744,0.4506226229688068,0.85,184.91395297182655
43509728,3,34258.32,60_D,35000.0,0.0103755245688713,0.4506226229688068,0.85,302.130834721017
43509728,4,33879.32,60_D,35000.0,0.0125799091817465,0.4506226229688068,0.85,362.2689534284292
43509728,5,33494.76,60_D,35000.0,0.0155467125329094,0.4506226229688068,0.85,442.6233943169736
43509728,6,33104.58,60_D,35000.0,0.0159942191836434,0.4506226229688068,0.85,450.05962222709087
43509728,7,32708.68,60_D,35000.0,0.0173201648154481,0.4506226229688068,0.85,481.5417692213885
43509728,8,32306.99,60_D,35000.0,0.0168395095239189,0.4506226229688068,0.85,462.4287859250305
43509728,9,31899.41,60_D,35000.0,0.0179002660293626,0.4506226229688068,0.85,485.35673640275417
43509728,10,31485.87,60_D,35000.0,0.0179002660293626,0.4506226229688068,0.85,479.06463179103895
43509728,11,31066.27,60_D,35000.0,0.0188450022920234,0.4506226229688068,0.85,497.6273399514263
43509728,12,30640.53,60_D,35000.0,0.0183146240393015,0.4506226229688068,0.85,476.99431921770025
43509728,13,30208.56,60_D,35000.0,0.0167400636015335,0.4506226229688068,0.85,429.83923335413175
43509728,14,29770.26,60_D,35000.0,0.0163422799119921,0.4506226229688068,0.85,413.5368336768668
43509728,15,29325.54,60_D,35000.0,0.0162925569507995,0.4506226229688068,0.85,406.1198259785067
43509728,16,28874.31,60_D,35000.0,0.0141876182603096,0.4506226229688068,0.85,348.2090346383652
43509728,17,28416.48,60_D,35000.0,0.0135246454444073,0.4506226229688068,0.85,326.6743942613781
43509728,18,27951.94,60_D,35000.0,0.0129113955896976,0.4506226229688068,0.85,306.76377161357
43509728,19,27480.6,60_D,35000.0,0.012861672628505,0.4506226229688068,0.85,300.42950870966047
43509728,20,27002.36,60_D,35000.0,0.0123147200553855,0.4506226229688068,0.85,282.64752859953046
43509728,21,26517.11,60_D,35000.0,0.0119500850066393,0.4506226229688068,0.85,269.34946083584464
43509728,22,26024.77,60_D,35000.0,0.0108561798604004,0.4506226229688068,0.85,240.15014635372157
43509728,23,25525.21,60_D,35000.0,0.0118506390842539,0.4506226229688068,0.85,257.11654357082165
43509728,24,25018.34,60_D,35000.0,0.0109887744235809,0.4506226229688068,0.85,233.6827605055844
43509728,25,24504.04,60_D,35000.0,0.0097457003937641,0.4506226229688068,0.85,202.9876774352896
43509728,26,23982.22,60_D,35000.0,0.0095799571897885,0.4506226229688068,0.85,195.28634477867655
